pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31,pca_32,pca_33,pca_34,pca_35,pca_36,pca_37,pca_38,pca_39,pca_40,pca_41,pca_42,pca_43,pca_44,pca_45,pca_46,pca_47,pca_48,pca_49,pca_50,pca_51,pca_52,pca_53,pca_54,pca_55,pca_56,pca_57,pca_58,pca_59,pca_60,pca_61,pca_62,pca_63,pca_64,pca_65,pca_66,pca_67,pca_68,pca_69,pca_70,pca_71,pca_72,pca_73,pca_74,pca_75,pca_76,pca_77,pca_78,pca_79,pca_80,pca_81,pca_82,pca_83,pca_84,pca_85,pca_86,pca_87,pca_88,pca_89,pca_90,pca_91,pca_92,classe
1.0168718937479488,-1.231552033085825,0.09291561400607677,-0.7106549845898348,1.6614991656964417,-0.1119549317462564,-0.25943871873196583,-0.7298913818511331,0.2655218567171817,0.965065944058256,0.9212257022569578,0.45922181094261394,0.44579895854856316,-0.6201731631588934,-0.3897051263353844,-0.0478196225175854,-0.5425366183515258,0.9875933241412843,-0.596377608170357,-1.4905667065421373,0.4745192548008162,-2.9041524273154056,-0.7494765434385801,-0.7162102728744846,0.25069820970091855,-0.9181611460774471,-0.03727224432110743,0.06804955627396513,1.2009867778670338,-0.7102025834730998,-0.8884934454856034,-0.04433025512226019,0.7746512396534698,-0.9297993596374429,-1.0533440615661764,-0.43875531022089415,-0.2700587490269518,0.8057608187232586,-0.34195259063873046,0.22790131904562919,-1.3870926934443535,-0.08864968561645288,0.35528920614591536,-0.20752545001865566,1.4763990691160527,-0.24736749742384892,-0.34470286036244696,-1.1823496403200762,1.294291822781417,0.738736120945198,0.625172777025925,-0.18714434324055598,-0.7581197496829121,-0.3127514714959065,-1.7100761436080896,-1.7079441387102285,-0.22150262906995896,0.147688420290043,0.3641326539924991,-0.47565749081839137,0.3025948758805287,-1.04314333509915,-0.9528163752378362,-0.2939762875141174,0.24453198897946443,-0.9765420723363613,1.328768848463835,-0.3692175641261952,-0.1447107461597713,0.6315251382475203,0.0895748270408992,0.3230052239903515,0.24764853689648217,0.15801536343920827,0.29233944408856294,-0.6728483544355452,0.9689911500836751,0.11476322082947224,0.2676960083734602,-0.490975051041887,0.4902150765442779,0.21675734920398407,0.10392123898568759,1.299284212865399,-0.26987998154762766,0.0018106304132504032,-0.36441733289764733,0.1856281835349814,0.4913115001078082,-1.082794696255073,-0.9012029496872934,1.4428882058962937,-0.4710970221843159,wheaten
-1.0576246494665729,1.84297781033273,-0.23107551233585633,-0.581207765164752,-0.7682891242680442,1.1408401082235482,0.43897608559844775,1.0474078778415066,0.648922299538759,-1.7780553675931428,0.7894401116154685,-0.07623462399248888,0.7627590044544283,-0.5413814376748118,-2.5914672366412392,0.10107935473820504,0.7800717391675326,-0.16257840034492912,-0.5163856754962042,0.37631397251777404,0.18787504574590932,0.7349209828599287,-0.9762287369628,1.3089930273623474,0.12620165114740778,-0.38031252016600087,1.1055062921938106,-0.4105324339058774,-0.28283276393804163,-2.016528575050807,-1.2267711497981206,0.030371632402815558,0.43392560072845054,0.4704577710531182,-1.4901368709999279,-1.4974709144806444,-0.7052218272018419,-0.8002902158918178,0.31871794257023195,0.29366274524423064,-0.5120198186383792,-0.948767847554193,-1.495567731644524,1.3545724710171982,0.5893197103724818,2.819818656894282,-0.20760537823918365,1.2230305123576304,-0.5482148500355928,0.15973364049247743,1.2899254398254216,-0.4749461105270127,0.41170296996369254,-0.1293618776367429,0.9116201126518572,0.6531541674100233,0.5917620492349606,0.2289435199890732,0.5957851965836679,-1.2339782948749813,0.7982806531397715,-0.5468112084970871,-0.21275993799282517,1.1061543652745678,0.669282934126665,-1.8634825673155604,1.6654303908185566,0.006134362970117092,0.2644195907717499,1.275052654852469,3.7619907820982905,-0.9141205440379648,0.8395713129465303,0.03788731005690189,2.0851998231629794,0.4635497753014557,0.6046660293608185,-0.083010979519931,0.7445369667453446,0.15993960095465956,-1.2847796566960652,-1.0245638266393962,0.030761658570664183,-1.2090282359525226,0.13669126730757072,0.33482972647817416,-0.5105500975854232,1.727251916471259,-0.5895658976884188,-1.8994225073030129,1.6042947387024855,-0.8714411678687468,-2.3694368738961447,leonberger
0.25341061346704385,-0.5681393177020387,0.07198839910772037,0.3886062728067056,1.1359399202855938,-0.1511450795203153,-0.06364012325432335,-1.1103423344632033,0.517778896998412,1.5482496688785103,3.026711125061177,2.1518198720743147,2.232267426873842,-0.4172715802175535,1.1841164658278003,0.7871895435779833,-1.047778502938628,1.9440402643393384,-1.659447468198928,-0.3313582798542452,-0.10211178938910871,1.2190164124032985,-1.2327699998064787,-1.1227258617731974,-0.8231667262381488,-0.9244915939195276,0.7603210615306545,-2.4191130581271896,-0.46246631936242805,-0.8956215688400151,2.0759820334997614,1.0855127600214587,-0.7284033245058336,-2.792032534150671,1.8071835898995896,4.108801942634389,-1.469274680828078,0.042284857012253874,-1.437089805457165,-1.656716225409285,-1.0261987296329789,-0.5597067793125745,-2.1292984668984736,-0.38536932290645587,0.3845469444474766,0.7596731736348854,1.4343141331743965,-1.1235728122696353,-1.271319004294876,-1.6222108031154652,-0.479012576076862,0.07222115559007468,-0.25452864054700997,0.817289046977429,-0.7751476608379166,0.6329624622026396,0.48271561722832024,-0.9084035672225912,-2.05122296628991,-0.2059651069564217,2.3024239385530185,1.3074407645356534,-0.7713715219308928,-0.3800014160828141,0.5447091354486076,1.574626032936434,0.46560691676628263,1.5987196146098435,-0.5461252387024237,-0.3955798544349453,-0.540048256752476,-1.651082366163693,0.45381259860386114,2.1221019378497585,-0.32813698197537255,0.5149553339585213,1.5944727579229396,0.30083466806473536,-0.8470847079259314,1.0954712091315886,0.5437681014068553,-0.08153894859012373,-1.3152948049926807,0.7404593213293597,2.1566988988801272,2.7490585633668827,-1.7571410393598905,0.6975390960631588,-0.7546739699604164,-0.4684476869398294,-0.27979048031517434,-0.484044387229018,-0.554756182681452,Abyssinian
-1.2578760663783948,-1.0711836463375117,-0.7840862347544867,2.2558325444303375,-0.33730902205628027,1.2337455036148492,1.7211843411862366,0.4452465055045788,-0.39287062870594813,-1.3233920558043037,0.25395800334303076,0.8964238846645837,0.5478097417786808,0.1857005390815658,2.5230362824004096,0.7677014043094839,0.01599821254467341,-1.0370629041382617,0.3390618580259229,0.5252473464613057,2.1576587500425797,1.2288125926069955,0.6525982283326377,0.72362148122955,1.0775597373682857,0.17167052615987383,-1.4709317861219042,-0.5989370725891298,-3.268981389170788,3.5022220402510533,-0.6014809940635187,-1.857088498820817,0.25927941780163144,-0.28649546712076956,-0.9543863111541564,-0.4385530076556429,-0.7507580463214294,2.740454254109181,-2.4073554937286388,1.5951788388685952,1.3317640965552884,-0.8906205490350568,1.2509463583276195,0.8184617906387635,1.6167704734995294,0.10261297640427139,0.00878800824318076,-0.482016703830657,1.5596487153189333,1.2576184694383337,1.2297553682728455,0.8581353153633808,-1.9474932142833516,0.28146552784694795,0.14147494464124674,2.045490325540155,0.6988184322497133,0.12082495998171752,3.1359748289820772,-0.5595848187304894,0.8330246923716778,-0.9816739724024937,-0.27378510081051183,1.033918942214608,1.5062756146744287,-0.6508875332856766,-0.1629051177622634,1.943583645080503,2.323515529500448,0.770821839712457,-0.4953644936123222,-1.8423106678419152,-0.4016406803007273,0.06495377123954199,0.9997880614989509,2.799375425138017,0.45376462748151764,1.498034188516148,1.591814061616937,2.2365289847946404,0.8647509389288363,-0.2547850933379691,1.4429479390571427,-0.035867711703899005,0.06666781736561998,-0.281839138405675,-1.948596139466008,-0.7743125602495768,0.5070405549264768,-2.235940080332943,1.7358030972326228,0.1327763632484069,0.7656739463674073,Abyssinian
-1.242740192280418,0.8842325317494496,0.6200052781121402,0.2928124260384971,-0.15966210820397225,0.4888315176768862,0.30189528134790017,-0.5506589794176597,-0.08444909389931111,-0.6600482723441788,-0.16879246993242908,-0.26156018183630514,0.46656934469649813,1.525578108476901,0.6279782056765334,0.2504083790835432,0.2759743883199206,0.2259772115293291,-0.168198282386867,0.19798713192645734,-0.7262885876623684,0.9131486313824465,-0.0008694598134124483,-1.09543874889634,0.8615474837301526,0.8361226312346066,0.059785055918166866,1.5296642302980792,0.30784980312139776,1.8639079336640083,-0.3349813563498195,-0.4786246827342591,0.49248723111659976,0.5051500237418295,0.4526056057891339,-1.1093180470293906,0.8426397836322643,-1.462821890368701,1.489324357326682,1.1460530184578466,-1.0199804599371427,1.359756244568856,0.29438906248471464,-1.0381547808283174,-0.7315301406435919,0.5751288584106868,-0.726736957183641,-0.3532343895933674,-1.218287372259432,-1.0374450320947821,0.7508174830641964,-0.4489892215895691,0.0795517498667305,-0.9366397290347024,-0.42394327786264774,-1.28171318552541,0.4383959502431478,-0.813261326535188,0.588108718232307,-0.08044146151043838,1.3358742988236254,-0.03738616544162255,-0.282462215870024,-1.6492160461001522,-0.44631849243557303,-1.2720181757745943,-1.1130390672191357,0.15128093930218678,-0.8269741832341742,0.4763999929803326,1.431939037073497,0.2623903847414546,-0.34753821695671894,-1.3650811381616486,-1.4423070118888428,1.3416400194260845,0.07069038661277625,-0.6091580604649651,0.14879320508351943,-0.6216224476797206,1.5827221996735565,-0.44820113708877346,0.14583720874540318,0.43966739124536697,-0.3697205354580845,0.8234432132389621,-1.0022637914555366,0.23059464962834883,-0.20582973120354928,-0.2555286930262925,0.004343777307947333,-0.16426719127000594,0.6684490510237394,leonberger
0.9288985246453376,0.053838203826507336,0.2055458270683224,0.798451709867876,-0.4237021691064279,1.0355113008617356,0.1380642547876236,-0.5270100309745502,0.062094892134370194,0.45918954152512514,-0.2097019816749997,-1.4778568609702525,1.321221211819839,-0.3604581571093581,-0.5896850506280382,-0.18379688948744974,-0.13279404500853098,0.4886123823566669,1.071538021340023,1.4625118783360753,0.7599854032989374,-0.12237570892313025,0.7140876230239596,0.15028290252269955,-0.4602524761920041,0.4980707298864148,-0.27046049297948666,0.2536765397715476,0.18099978049472223,0.9300315845516591,-0.35743779195882563,-2.0918670887537667,-0.8281211349783064,0.6541480416159339,-0.6756000748079773,0.1455487356175197,0.7402482255361749,-2.75750588711919,-0.6749007285882498,-0.4703070007747483,0.2707792663830892,-0.34807785805516656,0.6131252161726752,0.8985936749049334,-1.5279838446331186,-0.21686506942925166,0.33764432240345005,-1.1944290767500174,-0.8938523209459607,-0.03919834150859431,0.33219360928567426,1.6426049353641154,-0.36393078975726834,1.0101927028904645,0.729976164036797,-1.309960447798654,-0.1739285385556742,-0.2319280534059259,0.5310401155566481,0.0005802331825922806,-0.6621438569320581,0.5541294849153855,-0.018593513892601044,-1.0806364044161925,0.7998492685253671,0.6501194012305941,0.055968231202546216,-0.824128543178426,0.6758511189817666,-1.7373741625238897,-0.4129125255947707,-0.3076948097436097,1.108693370302933,-0.5804653495402371,-0.6823704018874924,-1.7559154842903897,-1.4041570275935926,0.060446074665586144,0.5258047245465926,1.1534924693920958,0.7018908877157312,0.5135183561108545,-0.36340010538578355,-0.16236670127481223,0.7113299412919454,0.410994154110595,-1.5951010921625532,-0.5470330218822841,0.515813578427586,-1.295106475519929,0.7950481488545638,0.8148939256564236,0.4277360425429696,wheaten
1.8209508729967885,0.15925455192519286,0.7616802120040117,-1.2605320697057767,0.9927998370494998,-0.6608013994674719,-0.07540310118236147,0.6989515475996281,0.1813811446308485,-0.47329846293418054,0.6671468528644516,0.6560728982629057,0.2028898821326322,0.41297799691647363,-0.03575101758038288,0.8608384902245216,-1.294882727602043,0.577195811238905,-0.8402864803922466,-0.39452035692083526,-0.14250952060144131,-1.614987518587772,-0.20170641092525116,0.5478003237679168,0.2667993323643787,0.13071732091054392,0.8873249551371044,-0.3751904075360354,0.2797854112086422,0.4260812347759732,0.47342561143279865,-0.6222533767793111,0.4695117679157613,0.2387477772543064,0.06596424287533083,0.7470899044509032,-0.6012123115841532,-1.1057848467182376,-0.570441142214964,-1.2556285744898232,-1.6559192248968573,-0.19245360831583364,0.8310433763613564,-0.10824992006357954,0.6663869443956256,0.10971778093384084,-0.4748485778409085,0.04796734873284945,0.18977309171224785,2.2027342680413695,-0.382233607565675,0.31144472394945033,0.5945649711490456,0.37753622900788464,0.1250398294999226,0.7894191114695164,-0.09672598715579205,0.4099084906676109,0.5790452494143338,0.4942779619678127,0.035702833604557824,-0.08987514861735246,-0.6611104389057383,-0.5600035184412075,0.2702939775485676,-0.29094211655040997,1.068663606415445,1.2985449936896931,-0.5044057559427751,0.3859660690424471,0.5409578532831958,0.32586699581343964,-1.5776476295807127,1.854845140996752,0.9077613156175992,1.1846220926954076,0.2483185882995634,0.21582860060440803,0.5656779374763571,-0.5240063514725529,0.8755446951773392,-0.1244363459023354,-0.6795431955682155,-0.23789936609981438,0.14442994186336738,-0.23504256775574994,-0.01591211830386093,0.0667540662853721,-0.7440857085648317,-0.8969052063201173,1.423763428124304,0.547506919917994,-1.2252868613012702,wheaten
0.38096062393459246,0.02401520072930412,0.2242277232597099,-0.03310470497342677,-1.0077189397469948,1.2014350339604045,-0.04553908511285287,0.013275914110065738,-0.5508211372883316,-0.011640765839253468,-0.5075766670833497,0.18748003910758154,1.5353132131074143,1.127177233923439,0.03912636471616763,0.4995603784565339,-0.10635020105130806,0.2848257265999197,-1.5868316310119237,0.15305753106261116,-0.40622740003312524,0.6320771413422016,0.7572984108730664,-0.5636722605635966,0.40061329169135135,0.1539030405534954,0.363044688736823,-0.2836662461694027,0.26281115622396345,0.1552753459753983,0.107571771003888,-0.12953442678491198,-0.016013562486702285,-0.20388129625457704,-0.06906792522446327,0.21990160096156258,-0.92708509377266,-1.5709589064571283,-0.6829011485740174,0.39245508913271304,-0.08597245382608423,0.3013182013770035,-1.1370928123271036,-0.8343241196433075,0.5465058080359261,1.1384361343364644,-0.7483101842276831,-0.6188434108179334,0.7351378204528092,0.2091730456000747,-0.07373177446850862,-0.8361209949644077,-0.913497532171889,0.2507585443464498,0.1289805261329201,-0.055118807328835506,-0.4618468974320946,-0.017259856987214307,-0.1849153634568669,-0.28959549255525213,-1.1677265051955996,-0.03972297099604891,-0.2103313462644845,0.11506391465625392,0.49753487906780713,-0.008161067313881873,-0.005801013367968473,0.14638217819997676,-0.26757991190205394,0.3505755910710599,0.5261878520537576,0.43893146688110163,-0.24071757071562158,-0.21150717358317983,-0.11406889521058802,-0.10431181893196828,-0.5490541995496105,-0.26091995778222826,-0.10031725449976536,-0.6796722934625598,0.21152854063923773,0.8377787290103228,0.14868637829437042,0.5823277132126339,-0.5553145909018563,1.9269676928228132,-0.42153298217674795,0.6206658380559372,0.6433804843500417,0.3845131063977944,1.08583227549459,0.3981029487817756,-0.821801994510362,wheaten
-0.5524413181614609,-1.2417375075844306,-1.1698092902061463,-0.027738587253963748,1.3268749439956586,0.5825203490094939,0.18601386320179494,-0.3778055934213218,-1.3129782090572066,-0.17269933224313638,0.7207447970872892,-0.5741265130735208,0.7363979546990118,0.32640197044569896,-0.5468171726297041,-1.6753437775985036,-0.11949480200708863,-0.5643163244743018,-0.25185801353424664,0.7944188013874356,-0.9926186208278626,0.3619155287797763,0.4720857493383976,-0.9064471487724006,-0.5218872401180393,-1.708744292278585,0.37310769542546607,0.21518523446618998,-0.9615969967756636,0.8921711198326542,-0.023954252934424523,0.3286873006060883,0.139340795595697,-0.7825782272605719,-1.6110729239788832,-1.3821847588567726,-1.8182554947563685,0.7505071812190216,0.5709200370219059,0.5985201869977823,0.939173620195606,0.876784139429971,-0.6039187047288732,-0.6217530938397048,-1.0008478824466802,-1.2594511581058356,-0.9151799441241151,0.149880807427336,-0.06147370958742212,0.46167314660405523,0.0373925453856433,-0.37904477421375027,-0.16227096379222247,-0.2158479521393343,0.3523290751977125,0.8424263380874533,0.9653080586368642,0.4469036574299393,-0.04252953244354654,0.619313484863704,-1.9494059345854349,0.5746784550152936,0.7045130849228534,-1.6062990209512047,0.20027603244060413,-0.5051731781174957,-0.5370529898180498,1.465071870854117,1.1011232602981593,1.0584875458042642,-0.3578597035797491,-0.5419359186562165,-0.8840251264704049,0.2579694442252907,-0.19468979094565833,-0.026897559509333133,0.6752798461897274,0.8063114215900742,1.9721678704671801,-0.274951014979422,0.432571265945742,0.3000126232104496,-0.5353015096881834,-0.9152928559885308,1.435050187926426,-0.4289882017440044,1.6589102308344308,-0.2063680630844011,-0.6639244377418944,-0.019157513648689856,0.8667978763367096,-0.09821032503693047,-1.1779946089206472,wheaten
-0.8380997408340736,0.8612521418146283,0.48604859763593566,0.09581254587302274,-0.09419517042649993,0.09428596940786833,-0.32697839007989593,-0.474230598404179,0.7484564494204466,0.30266616983002975,-0.6938271059719665,-1.0952859946775912,-1.2904949664647616,-0.23673198385163458,0.16790100987954243,-0.2240286272450217,-1.2480901885993376,0.8783087691151699,1.5118586779446326,0.30516154943921114,2.612792746861863,0.4015836423335216,0.019583456288707272,0.20900321912867098,0.2986832649299992,-0.4101663119128254,0.6447731532794894,-1.6725189813906476,-0.22142811235560333,0.1485090989128377,-0.1421770932293722,-0.26048859973856203,-1.7350841177309086,0.2632037529888221,-0.9109660500788221,-0.08090716602102584,-0.08490342568234613,1.2043601164701825,-0.7193463544585863,1.406385633618519,-1.4604571546902314,-0.9613999074423909,-1.2918047791670115,-0.0674844133668716,1.098102973064341,-0.5296175890279133,-2.0329350227365777,0.3373479331369486,-0.11937178179893762,0.609017031068621,0.6663188331734614,0.09248952142575036,-1.6428038333836064,-1.2481119984688969,0.23751095170943884,-1.2349661862206773,0.8862612440480468,-0.38185376004069443,-0.27987151703975116,-1.289952502123311,-1.2241793852852767,0.6910372393932657,-1.1181877996106873,-1.2151657721812272,1.138180191743655,-0.5358989333009313,-0.8881413896529136,-0.10052828672228335,0.4485149749660227,0.6984072646769375,-0.1083638486677607,1.2587592740255775,0.7823234748363155,-1.0635019667477483,1.6231996947277796,0.7394198908745565,0.5936260436029076,1.04654595080674,-1.753514309162153,-0.6447401179871618,0.6507418680223586,0.2068005145497749,-0.629145275446876,-0.8638663727425716,-0.8321538907277943,-0.2638205121057155,-0.06051836469335922,1.3511550945197586,0.5693132151549212,0.8112368902114617,1.0917570364147973,-0.3471678356932109,-0.760692079379463,Persian
