pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31,pca_32,pca_33,pca_34,pca_35,pca_36,pca_37,pca_38,pca_39,pca_40,pca_41,pca_42,pca_43,pca_44,pca_45,pca_46,pca_47,pca_48,pca_49,pca_50,pca_51,pca_52,pca_53,pca_54,pca_55,pca_56,pca_57,pca_58,pca_59,pca_60,pca_61,pca_62,pca_63,pca_64,pca_65,pca_66,pca_67,pca_68,pca_69,pca_70,pca_71,pca_72,pca_73,pca_74,pca_75,pca_76,pca_77,pca_78,pca_79,pca_80,pca_81,pca_82,pca_83,pca_84,pca_85,pca_86,pca_87,pca_88,pca_89,pca_90,pca_91,pca_92,pca_93,pca_94,pca_95,pca_96,pca_97,pca_98,pca_99,pca_100,pca_101,pca_102,pca_103,pca_104,pca_105,pca_106,classe
-2.151612237732678,-1.0397803601979652,0.44626738982557335,-0.2689557636254356,-1.687145239687593,-1.0654301214165924,-0.2184393422417946,0.2773432545964485,-0.3470594487832378,-0.10276914307042471,-1.0592191634112331,-1.3103633873187723,-0.9637573927564117,1.296692864781121,-0.4353137359431425,0.8252285665541987,-0.2715471798573462,1.218202897313552,0.8129981036994185,1.282235942820808,1.6866531721226516,1.3328740904364236,-1.1293081451615363,0.9719461971360112,-2.5860228044679068,1.3559573953991753,0.3648892231218632,0.43722115841410475,-0.8688361517978388,-0.73809244834649,0.12418274463175626,2.082926462502064,3.202371744056128,-2.4200467849035734,0.17495508579503405,0.6487940215370968,1.2469682702225566,0.9696396861568651,-1.2729707972834938,-0.5629113176493263,0.6393511765825192,0.018303336130832546,0.3562964969481987,-2.973793757558264,0.22372624317725245,0.09257731161399753,-0.2420229608256573,-0.11546714346119188,-2.0821416433138724,1.009503048441925,0.8369438765796339,-0.816409229227689,0.8419741919929589,1.3966626133291815,0.6433800572162149,0.49799316561270746,-0.24812469037652382,-0.11336548538653572,0.812592061785041,1.9465448298855443,-1.1049205974668102,-0.2468988703632566,-1.2751824013330892,1.2112133487886871,-0.3526737636653359,1.199402048521141,0.322210604143342,0.7125976669166132,0.5452618949350995,-0.8502604405870913,0.16120898554871468,-0.42330927438074595,-0.2646546203201312,0.010191860212372759,-0.06279038453279626,2.925223339092467,-0.47189849495920316,-1.4679748681653264,0.5140891488427066,0.36062623236042357,0.608284884754376,-0.5751676095900339,1.2223605250715806,-0.015970397216825628,1.3327717474889913,0.5028002455848523,0.9074868091017262,0.5029985322904945,-1.7890569388519408,-0.3788054513939305,-0.1383093539524804,-0.8330706622385683,-0.553686043371675,1.0095969866438077,1.5195926865030245,0.22514786864894218,0.37427099775336425,0.6029399229458768,-0.2339400570974806,0.13719679849529656,0.21676707430781342,1.5276028846129506,0.16866437739399578,0.17830771984226193,-0.479311363850513,-1.2428318780607468,-2.527205904200642,Abyssinian
-3.2839741794303623,-0.7824313572692783,-0.10176952747520224,0.41318962962942224,2.005991633197808,-0.15518664296889395,1.1451772751682305,-1.5905686488518045,0.8686308935306004,0.10884373169421535,-1.116095943000735,-0.514690618109526,-1.190721157287112,-0.11984168763189594,1.139952620266219,-1.0479668487944085,0.05172465891629803,-1.0470673889993696,0.8404715013120265,0.05540679502076997,1.3960891038074847,-0.4063725004683751,-0.4625052398014353,-0.857592473127862,0.7797281986133892,-0.3107299265389991,-0.18379141086067896,1.4682929935099285,-0.1262772879319549,-0.5169510108383598,1.426470202643529,0.09511228559678195,-0.8635735570791575,0.6787367095585298,-0.7527597262358329,0.023835042497215353,-1.6475607813027908,0.7733721305251499,-0.053259492947626816,0.7026218888966155,-1.5793485967581102,1.2227429584781206,-0.2729923746700203,-0.3616374332905291,-0.7350092578313527,-1.6186315276165837,0.29056576666506284,0.9035741189498951,1.588200243874928,0.45479659879141865,-1.549400566453497,-0.8174996042088418,0.18233742209718828,1.1132777435087586,-0.10408666242191368,1.399738173204262,0.19847548567693538,0.054850774764836345,0.7464988994034205,-0.13589347442682137,-1.1941831651243915,1.1570844129364273,-0.10435392834411963,0.9857210432999054,-0.005537827016098847,0.029084119352139004,-0.04574566931653994,0.7424511137730289,1.14890154548416,-0.6589930189893608,0.23199484889978356,0.2513511952180217,0.27729932267674196,0.09301243269150315,-0.6790915348444706,0.4750803224405114,-0.3876942783072673,0.0882069516174403,0.3583883922926024,-0.2397409874173139,1.7788807204935648,-0.19033368406886386,0.1773602062999375,0.02651121077898469,0.09649129728668952,-0.5055483342516559,1.6738946565379844,0.16158273465488,-0.14717012886475692,-0.7387654824977496,-0.3368100658808661,-0.28829392750030636,0.4851218984441835,-1.8661445303065196,-0.1688600730410103,-0.5093076801390451,-0.2705145515113066,0.9789653970358988,0.8640474852283168,0.1806347436732474,-0.38742655821257477,-0.43610888577912776,-0.36147370744217105,0.1011408481808895,0.5957790136373498,0.6241483064037081,-0.31050231361893993,wheaten
-1.137253792827403,-0.2743505923442604,0.06134806145524474,-0.06691642495032545,-0.7876291250227666,0.44503602359385663,-0.07454597859669168,1.2782203955375866,1.4236660051664858,-0.3863303427508616,-0.17617249587537803,0.014159675879099626,-0.844591317268165,-2.083107379113814,0.8525241728920729,1.1862296668085945,-1.21131411530593,0.6316964167696449,-0.4389810891596813,-2.0577916759107446,-0.7551095119664802,-0.3478801988009369,-0.5573304532809576,-0.6651330520868475,0.11693370128448084,-0.44299954037053346,-0.832152293410194,-1.3271471535169619,-0.0006998417632440212,-0.8633146951226164,-0.06722603876605009,-1.2903540057423686,-0.9241427008341853,0.2887038443613005,1.5713637692601627,-1.2682637186476182,0.3710702360273267,-1.0652178181539893,1.1244249841607794,-1.4584043620349036,-0.7143345576983575,-1.1010565703446276,-1.9717053136348093,0.8290719360855583,-0.6114830755281347,-0.7354589988794984,1.0362165195407111,0.7322854681730099,-0.5734829146414735,-0.8093311646634843,0.6430035817712636,0.25250983404461896,-1.8582103282742535,1.3278256486792102,-0.872842960102165,-0.10005544866924676,0.8258090714350853,1.4197610128692204,1.1864716330126517,0.1397166003468305,-1.1235883791345664,1.7088386149352133,-1.3642104700519624,1.2088516608214588,-0.31315675872397547,1.2805186063206497,0.46048851535187346,-0.8152596942273916,-0.04785060617913609,-0.8268666057011779,0.18983660979039316,0.45747352629051247,2.0150380264616667,-0.9014143053117077,-0.4670948473121033,0.6505868523803425,0.6125835948153583,-1.1131930625387851,-1.9014775194923967,3.0660629108580846,-1.1359553601457457,-0.4652707484193126,1.0978410029740604,0.8376857292299971,2.863409916538858,2.2843758932894422,-0.6180833293431339,0.92321831815783,1.4648526251776341,0.5149109358826377,0.15158841883842916,0.8755486839140385,-0.44738072352805414,0.23415836679428806,-0.18296062692976392,-1.3315093548041428,-1.1341867300496846,-2.660942648893928,-0.0318808715554767,-0.7348860252316746,-1.0493385671450088,-1.2579283403695627,-0.24670998494568053,2.5585958622325435,-1.153058854398387,1.8357375501966682,1.0500353528274333,Persian
1.1818214680772665,1.1126515341488892,-0.7750504880516399,0.2610070209085671,0.23885478324989665,0.3596711215074929,0.6912540962914195,0.5882226807252054,1.29346085872112,-0.3454202582225278,-0.06426517852962363,0.44684774462116417,-0.4058329841808208,-1.1125775855810034,-1.0264425507698443,-0.376521375441187,-0.23252268729775755,-0.7948289314371446,-1.3456468760762603,-1.942075651829961,-1.364591807362077,-0.43918918602491724,-0.14259930707603835,0.5880382824950356,0.05676644628346475,0.15357174528663284,-0.6499765300299273,0.41837838689376655,-0.7604834787111023,0.21143752767699964,1.7839474150463375,0.08664559172391535,0.10478438772369898,-2.0677760718319473,-0.6630954368786671,0.7651141176925574,-0.8388532326556724,-0.6701304319816211,-0.4154960038878802,0.018963647284964028,0.7795419401091329,0.27169599884616397,-0.7267329635783858,-0.6483316804900773,-0.24028036564867217,0.38879568784238633,0.18029969202867174,1.4135779965376964,-0.08510890642462733,-0.6215679337290088,0.3193817413736126,1.470650067433312,-0.15540748307153285,0.2521420616476751,-1.3057340104542834,-0.8509972080859252,1.2853866511325671,-1.3091973662270706,-0.4633918476648202,0.26930971333433373,-0.8631368695018009,-0.8882119402999074,0.06868543329037606,-0.39292309348055315,-0.08049837712066046,1.0269230018896396,-0.38909711798574315,0.4960035721485229,-0.07634662391276699,-1.1948068376346581,-0.5365427749716253,-2.439233485001285,-0.4985150791088946,1.4745994252227723,0.34334355402626804,-1.396524012275407,-1.2451213475724876,-0.8087815620830426,-0.4670807228196577,1.0253751310355095,-1.722323948443299,0.4759994352949877,0.22209102420258064,-0.6846523297184184,-1.7314439798454082,0.7731918953737239,1.2688015776468362,0.5238634866044373,0.7675979870244058,1.2124339213249327,-0.5223825667739381,-0.25637825569560135,0.6149924083226814,1.553725702985675,0.8044417630670803,-2.0777496456099294,0.024631419263694044,-2.1150928541491387,0.6715662504810629,0.5408809186680226,-0.6851838250411539,0.9062796709060301,1.384966334856671,-0.5509678127414434,-0.5605230298284863,1.3958176095251378,0.5410338833605909,wheaten
-1.1976947513184466,1.4433701304751594,-1.21187877520743,1.4566013888160623,-0.24251267125936568,-0.5971602673141172,1.5697634938656817,-1.6005087820731552,-1.26430184011309,-1.2923450409395312,0.5884938429349978,0.50125510911999,-1.0294609247228936,-0.052465694707099685,0.15088527365497245,-0.439641551721609,0.5404452158964179,-0.48665146047242225,0.8962433871353466,0.7009685750211585,-0.9364522768431525,0.9532880482429986,-0.95921297483794,0.391635909807465,1.6679044373040965,0.6015695739363003,-0.7398098874817777,-0.47956074142327537,-0.9755742701580804,-1.3508671060976667,1.1569870809237146,-1.2474217603491708,-1.0773830103675728,0.7993431761281751,-0.2016774286004563,0.7369767951819695,0.8740107529382027,0.09142035098672237,1.1506370828624217,-0.0007963077332777877,-0.6115973990917477,0.043062589060925596,-0.9561005890745916,0.7340215188046807,-0.36228279583269724,1.145564456871967,-1.0133213955745384,-1.4869130843801364,0.32901611290641886,0.45926591770943964,-0.6264858090915227,-1.326035851780372,-1.1046523548660667,0.27761604618600044,1.2125298226846484,-0.22768803588861314,1.080782531369663,0.3253413824903012,0.38156113907690603,0.20459581866532797,1.0550107488671823,-0.8396433539677242,1.0643424796560197,1.0019089090052815,-0.9407268564750573,-1.0245911114539727,0.7696718688484333,0.28158491900025834,0.17410282162151794,1.0872193266597863,-0.01909578274773395,-1.0383134249389288,0.8312395572706812,-0.27865621837554966,-0.7637872645974484,-0.4320784272147408,1.2627577057597046,1.2021944823298725,0.17951771782609835,-0.2752337302886702,0.18752360014247604,1.3461769003432125,-0.8412325367466104,1.297383768862808,0.9031219884945709,0.21358315205107992,1.7015938806195772,-0.5230166936288134,0.23877797449280772,-1.430590253101715,0.3712229882623556,1.3674564711911528,-0.821984119525682,-0.033307352152407724,-0.563417040252016,1.0446577299877917,-1.7305082661139266,-0.8346061581865418,1.009329708322616,0.8579170725828924,-1.7129334472742321,2.095613199898459,0.23834957093805828,-1.2079425896149198,-0.05798689324066556,0.3728405848931765,0.5690425274186806,leonberger
-0.7843266124127737,1.8994639581465194,0.19585222528488505,0.5614540207276245,-0.08921528442092386,-0.4190851506372823,0.5109516220282919,0.12742645675427283,0.6779321707150544,0.9957826806854976,-1.064597504355993,0.67670046251977,0.06105836651499242,-1.0955324423233148,-0.1361789001978123,-0.05154974566163131,1.1264677769903466,-0.9778429886981477,0.5815567742333803,0.8642372783727695,-0.3936902972266123,-0.6782135029608859,-0.6725227840741059,1.2117931182682113,-0.8447612822795677,-0.5638935879232708,-0.16448824553104,0.6562280387115756,-0.4094636398914881,1.0985262519825336,0.575827609976504,0.8285224551177701,0.19116273917797091,0.4733810721642757,-0.34103349001708494,0.45604355002009267,-0.9614264386384055,-0.09886484664922443,0.8173956683883163,0.6113165740771276,0.19929079736691935,-0.05521865070036283,-0.685466562102837,-1.202488140185581,0.8902351270510506,-1.282072644990694,0.5979041726946622,-0.7500476304213879,-0.4966865244663853,0.0561748858729942,-1.2804896966276833,-0.7361481920957331,1.149729093358578,1.0013608622594774,0.7449683518308509,-0.3783046799939066,1.3350095309060728,1.3485822586888783,0.8065969890930376,0.6053602513680035,1.0683602683272426,-0.31614869279413693,0.25892100139392665,-1.1624626792208854,-1.1330654699341525,-0.10331042475823024,0.46796481593909794,0.18531327519040447,-0.07427246296563912,0.7035396361877024,1.497806794930358,1.1543992014551112,0.21857656946388215,1.1377199098509627,0.4782929142139846,-0.26600487245067334,0.03868052909526279,-0.2381678181858409,-1.9112669295234237,-1.8554667639064286,1.1925156470898677,-0.7645835949968048,-0.13319994194693882,0.16450372704257582,0.00479111677455826,-2.0494687603110675,-0.16544059979507916,0.8864542802255078,-0.15869281325705084,-1.4676416828345509,0.45849436164950674,-0.02329677818637611,-0.878219030285467,0.13184714216570428,-0.3070454398814302,0.36571714699627333,-1.7823738129455107,-0.20518623075590167,0.6612740630161507,-0.6128464452706442,-0.14041784748600827,-0.4126816502643921,-0.5948859929769658,0.9608126992893752,-0.45674923623783903,1.2516308071673987,0.28579298243035994,leonberger
-1.2299004636244115,0.5343171843008205,-0.4764786574974491,-0.8436022255449542,-1.4835630062607668,1.4268192527739352,0.42526664773049655,-0.7894352638036194,2.3842904924744555,0.6901215291804219,-0.40543448385084113,-1.900001225635626,-0.5378535707601945,-1.1015590257350916,-1.0281731811821806,0.6789331189384774,0.03832500760475551,1.5387703779551376,0.07660106582256873,-0.9609875978285564,-0.15474186612174437,-0.5291646294392648,0.9113541352967393,0.8666823611387371,-0.507109019833212,0.7321776093132687,-0.6163644051673457,1.8468480864009895,1.1984827545543377,-0.20774565102845677,1.196597401811167,-1.108733355499856,0.032117598965338834,0.9852278291943252,-0.14487157907652204,-0.5622151731036852,0.9823956897576189,-0.0179562399892985,0.39974975616919944,-0.8316687877522284,2.1884386907770788,-0.039551271540693995,-0.34933777797316234,0.35029882921944605,0.09591344456857953,0.6631925706564437,0.357668072099067,0.01404347812094693,-1.8003200188407118,0.9708647926252976,1.6829212608475443,1.5370086307717234,1.239603205780503,-0.9831138932109034,0.7160702183963715,0.30397728417973763,-0.16630086170094158,-1.558418578536949,0.8512038848246009,0.9792955417418728,-0.5393249541304981,-0.5367734690857204,-1.8813257074132368,-1.5636080680901712,0.37057148000127427,1.6275559541816496,-0.6808717486283866,0.7940482923108316,-1.425163940016123,0.22248552454398626,0.33216537751927305,1.5166003075479104,-1.369090089833427,1.5121060563951545,0.23014173816451994,0.18373254333736477,0.542013342828231,-0.6781497210972977,-0.03529253329425698,-1.3332482593787034,0.39995077937576196,-0.3298786900723136,0.04901154506320931,-2.112680752890833,2.287691221484995,0.25856972317972543,-0.721021964226889,1.0905931110991598,0.6897964348813351,-0.3641896005665906,-0.18091306356717476,-0.7392175020551957,0.3395016849059564,0.40380714404522033,-1.420212421160036,-1.9106945945867995,-2.2363574440571723,-0.21051074790210092,0.9893910411098868,0.2976692975035504,-0.7516181051102006,-0.025004084332195062,1.2423569986432095,-0.4148835954035822,0.15897472522023093,-0.6699904207237933,-0.3366734061227694,Persian
2.1786484436566007,-0.8867879424629875,0.9387587063461349,-0.33384685661617625,1.1653793051023411,1.0274552046411638,0.09381455646290818,-0.30878778370514726,1.7717181172033662,0.21332112940256362,-0.8085524412618651,0.1966200334754655,-0.3393020984733093,1.2672279889927556,0.5367868384625324,1.1243647850531866,-1.3069761559787962,-0.13678634395558295,-0.002887037781151502,-1.3880544170943405,0.06474550834170224,0.7201237991147194,-0.9057593274286553,0.9695896788545654,-0.3880107377589637,0.07420005048046212,0.3928042728923949,-0.3608617116448101,-0.9210277622256782,-3.1266174153273045,0.38240925360240985,1.6162161762133695,-1.0521463080267386,0.8662362496948461,0.16950887785214788,-0.1960912532700833,-0.3709358292988906,0.5787029838664365,2.306486036660713,0.28908688766642465,0.2503291298582858,-1.6957912149490637,0.8874387453462709,1.142758971425568,1.1271040820839386,1.570141554343349,1.324890289739561,0.16364629366970396,-0.7174665706314479,0.9369920440136784,-0.559047953355143,-1.5398535241088842,1.667167769147516,0.32792065961018196,-0.6318643939039267,1.2270742723626689,0.8819959836735421,0.8438021207724339,0.06686759786406499,-0.06428957572864107,1.217302418115366,-0.9071118198576171,0.08691071818849412,-0.7511510258391044,-1.036895454079209,-0.7001477602015493,0.4112027026880277,0.5185711608647172,-0.5742655813813746,1.5442866131517028,0.3008291156095386,1.118540919593766,1.8280986808907473,-0.5596177214652566,0.353581017880635,0.7494431769946973,0.9894070925280126,1.270248424028801,-1.0188077899093004,0.933789147756638,-1.4312418409151648,1.215586414004803,1.1475451629950117,-1.5955892602167139,-0.02026151438874712,0.6982940757883579,-0.7633375438108827,-0.1169546340234057,0.3674437278211875,-0.2923672330186796,1.542234758537601,-0.47235654213604633,-0.18148534589299986,0.15998563317168044,-1.3681173640885718,-0.20414879931568988,0.7919541725232361,-0.23387287456200137,0.012597678365118197,-0.767100870142269,-1.0815104991332714,-2.51180220064469,-0.15869147052258029,1.2666085264792724,0.22779682013693767,-1.2713951832816917,0.17071314060171705,wheaten
0.3200031263574367,0.216156543165667,0.02837563959964699,-0.9274051493770481,-0.974681869528732,0.45024552886881053,-0.13869215923522007,0.18902915525043565,0.3556782012186471,-0.9103406070233766,0.623974392425246,0.21104499404692828,-0.24719150496996486,-0.32010557346922613,-0.18133442620966453,-0.0012737896792860942,0.10374511810346286,-0.17818020924175776,-0.7672147012038044,-0.20292508640351484,0.2720160148699027,-0.8776932872081417,0.40541681311840433,0.09284419364687559,-0.4167394305966047,0.1988628898957438,0.012935919555252976,-0.22647440873066915,-0.2577767250764524,0.16913887422587554,0.06380920647681486,-0.9217734205071519,0.5862890841719253,-0.018878103768558127,-0.8072442590062985,0.9327221394485752,0.46719553615920806,0.05366613936951208,-1.0295585148283384,0.34284042075934723,0.218634336554326,-0.037764816764551686,-0.0815238664996321,-0.6431782671494898,1.0156200314780155,-0.8705795770500397,-0.8255220953610038,0.24569434621809888,-0.2089217011227385,0.786560540913821,0.17201830093001136,-1.3155418803012104,0.06989483106007252,0.6768815453049372,1.0876567658236127,0.1517147063890619,1.0191384375073465,-0.20702710469242952,-0.970556228310226,1.1359750590112465,-0.7806922085649199,1.2373490435843377,0.29830159665048567,0.6939342658021826,-0.5797845007220781,-0.37960380743054606,1.4867878669120826,-0.23081033613523103,-1.3098781976986524,0.9429123784639584,0.12649777397703962,0.4670961819355561,0.4967957822593946,0.6674428531914262,0.9883024755640629,0.44439110589316155,-0.025152168828107217,0.4320996535873375,-0.431734707472711,0.7087712569615547,-0.8930585266326081,-0.4434891805966362,0.596707414065496,-0.23997591896126172,-2.0404066693926106,0.11838129072643841,0.576940392419478,-0.425443805310727,-0.5510841261037512,0.13240798773973878,-0.5869904711583195,-0.0347081664252324,-1.3461265209987667,-1.7025943634837823,-0.34497794096528706,0.0311426245751301,-0.18292423213883208,-0.19088035162340286,0.4888125377515974,-0.2609810878446607,-0.18531654827335803,0.03799054945581186,-0.2017089572969455,0.40470370523360805,-0.8539975413697126,0.60947112378493,0.01820123412334573,Persian
1.4115176716429754,0.34284614012174147,-0.07350351391373876,0.33959574694223926,-0.03248540161363784,-0.4392466496767465,0.41126924874675885,-0.6385183247825392,-0.5799565156373698,0.33511371667195117,1.8742743721284796,-0.1891413119525456,1.424325480593965,-0.41052515188980315,0.8470938687302797,1.9965367626119996,0.3831030460653305,-1.361552894533683,1.9394851759447558,0.14436186911423263,2.240287554608294,0.6801591490580222,-0.9425356919209698,-0.5126848865912034,0.27364190649878894,0.9084380820653462,-1.410477204278364,-0.9864843197867694,-0.08981936091066678,0.867339277829689,-1.6440370557380577,-3.297613097858186,-0.6977963043028697,-0.18892110287533614,-2.401917272346212,0.058742883931077454,1.6780208980814646,2.3411642734387135,0.2736676025066759,0.40879614967184125,-0.8838070536618545,0.3105683808136001,-1.6384218334830043,2.2092818938497154,-0.8549392882391311,0.7658492072398532,0.3415320731435143,-1.6308470363356142,0.2081098127562388,1.2465940379955063,0.672363119417075,1.3330210132033868,-1.5315678460688553,-1.1139140583354645,1.5106385692679598,0.6236189228281757,0.06327769176522445,0.10643677976477399,0.6002904815611712,-1.2171326429512959,-1.1786455811087941,-0.24199634432608375,0.9975450416866645,0.5288060431447377,-0.6516129643269593,1.9593719156038811,-0.716023199537138,-0.511286452895581,-0.19722866410070172,8.476379986262127e-05,1.0997077295645998,-1.0594677619234742,0.5885101409251843,0.8083755988360758,1.2141355812382382,-0.3445133476093737,0.6037191931926791,0.5235516202594491,-1.4353865027809893,0.10258350317839021,-1.1777643106399405,0.6237855967578624,-0.2325413119925592,1.0418846729098448,0.7318306670031487,-0.6081040803525535,0.9296109829204774,0.4583666960987451,0.9681211033216688,0.5603903798431075,-0.024205482002978448,-1.3828197926057342,0.029003211538940147,0.702918393644825,0.29280110951376326,1.0148224405197521,0.3802355841312895,-1.59286489170441,-1.0364195796394766,1.8649222427070438,-0.5551218817698048,1.0844065819440363,-0.9997350733443595,-0.4473142581268708,0.07834568520071676,-1.65942156334646,-0.3534577532978011,leonberger
