pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31,pca_32,pca_33,pca_34,pca_35,pca_36,pca_37,pca_38,pca_39,pca_40,pca_41,pca_42,pca_43,pca_44,pca_45,pca_46,pca_47,pca_48,pca_49,pca_50,pca_51,pca_52,pca_53,pca_54,pca_55,pca_56,pca_57,pca_58,pca_59,pca_60,pca_61,pca_62,pca_63,pca_64,pca_65,pca_66,pca_67,pca_68,pca_69,pca_70,pca_71,pca_72,pca_73,pca_74,pca_75,pca_76,pca_77,pca_78,pca_79,pca_80,pca_81,pca_82,pca_83,pca_84,pca_85,pca_86,pca_87,pca_88,pca_89,pca_90,pca_91,pca_92,pca_93,pca_94,pca_95,pca_96,pca_97,pca_98,pca_99,pca_100,pca_101,pca_102,pca_103,pca_104,pca_105,pca_106,pca_107,pca_108,pca_109,pca_110,pca_111,pca_112,pca_113,pca_114,pca_115,pca_116,pca_117,pca_118,pca_119,pca_120,pca_121,pca_122,pca_123,pca_124,pca_125,pca_126,pca_127,pca_128,pca_129,pca_130,pca_131,pca_132,pca_133,pca_134,pca_135,pca_136,pca_137,classe
-0.6448067631404688,-0.3181356989111658,1.2225744774635778,-1.0994686070037847,-0.013156476265138313,0.19926713697578105,0.4123498408018325,-1.2037955264306304,1.2302357423738157,-0.411468742954219,-0.2216370931041853,2.1436911991294463,0.3586344027545641,0.9718888315291005,0.955059263482438,-0.016972818244178185,0.010595617213850144,1.4058313649092975,-0.31713670886423195,-0.5674301460011254,1.081394500223551,1.5708872557627103,-0.6941368933463153,-0.9109270392817324,1.345055258303829,-0.5611546629286607,0.7519319710442945,-0.5636338440472942,0.06518936255042428,-0.3165958277404417,0.13412175622697833,0.9027922781716239,-1.6448445546843524,1.3889862342230102,-0.8256996407829497,-1.4825344055980496,-0.7025286798763155,-0.7303821763305893,-0.7585459386411766,-0.02455009549416685,-0.6033367374603065,-0.8825102155328552,0.7657651139717171,0.5269839043741096,0.19232570015498676,0.17179671614776704,0.8884304043952099,1.4667499065079863,-0.3755789088890165,-1.510702141519102,-0.1677473924663694,1.1195676718679797,-0.8389465334512192,-0.408845947892536,-1.478190770152217,-0.34149063812330793,-0.06069155829484862,0.4712728052104201,0.21826794365234345,-1.7029730985421394,-0.9173085831255611,0.9273602500417917,-0.9798030195638027,1.0028253257843311,1.695027354952585,0.26662069386991655,-0.021689665493269235,0.5948759343224308,0.4887026647791166,0.47517141399489193,1.0584463835413636,0.6846951164494963,1.1167690353210513,0.5498250886788958,-0.4270212184843058,-0.11627735366496772,1.1648457951931757,-0.11049796179886795,0.5059927123780935,1.316995946820287,-0.47114360680055406,0.05347351456964267,0.6740277466340167,0.05944475793162525,-0.4041543008116206,1.1196064780851833,0.15210185324533199,-0.8630068648338483,-1.2218115756481311,2.112405432792833,0.2667562455735024,-0.4261383757327896,-0.40631188697317844,0.6769126236414691,-0.4244944926210459,-0.6940321904713482,-0.6975211318155848,-0.03476558413227371,-0.8751538496898803,-0.3439548020606365,-1.503081061215573,-2.3363100617591748,0.03899852523314496,-1.2133508104660564,-1.0381792810459396,1.2503706337568476,0.47729181785679886,-0.9228699098032082,0.5921267904881564,0.47481263168562243,-0.04742158408630325,0.12407956646765188,0.5945009334582921,-0.6227238664652036,-0.8943914316586237,-0.10252334148427814,-1.2125244978793486,0.49149328019523214,0.8140266699915041,-0.26860709391546533,0.6233096302902835,-1.2719990458096613,0.7127671784370231,-1.1290449972110026,0.5388653712015458,1.4704721874666722,0.42239698399854575,0.4181835953385013,-1.2121973943606055,0.9107743638608305,1.5883465684096942,0.6973603033319756,-0.8623672220726791,-0.5211064946047388,-0.01124280877921171,0.7447961018431382,-0.796062290904011,0.8039218229828476,wheaten
0.31570686826426847,0.05039221312790272,-0.01939699285482789,-1.6307432410996743,1.1719531529873786,-1.8292414652605695,0.0682053014064459,0.37603986211724244,-1.1645802943220014,1.6249693404552457,0.9065722425678664,-0.625698445123401,-1.7442291704226998,0.10758753917408971,-0.4150071802789651,1.6132412185039964,2.2051777957534817,0.7192587377072249,0.7443984991257496,0.3227494617227093,-0.6030673009436696,-1.638410852046588,0.4878924682612834,-0.07928765995200442,-0.24005932469708482,-0.5585705425839805,0.5969308461429652,1.2965423633316302,-0.12319070055057171,0.14347542335983585,0.6282160032089608,-1.5175373112168977,0.4212989386682325,0.3636702108800426,-0.24636653386781698,1.9243896716755593,1.044863916889461,-0.47701727277606065,-0.9255750327620632,-1.4388139823819035,-0.22407007185247366,-1.6062120923705006,-0.39098013044545044,-1.3541270257401434,0.19113515759814365,-0.022857795336688462,-0.048624281479097684,0.9440087077017588,-0.41323627308985167,-0.21480909491323466,0.09153872431546431,-1.9834399556920186,-0.709518374142323,-0.11494874768289155,-0.46537252653740013,-0.9337879029872727,-0.31227121882272246,-0.2815970260301215,-0.7817309357529904,1.1208674120090314,0.7208332957937876,0.37680446008693735,1.7623982366677926,-0.47352070308695476,-0.3046002696641549,0.024608065349838948,-1.115873640152819,-1.8679871966697705,-2.2432963303577433,0.4961052988226573,0.06762177876441341,0.07929080305572375,0.21482859595023412,-0.7525021883044533,-0.5974750135423845,-0.6872405644220957,-0.03475175521244125,-2.3868071321778026,0.612256139158662,0.043776234360025784,0.24578559957192522,0.11077089656113259,1.351464100970136,-0.5602960844699603,1.494754080383845,0.9042753368571915,-0.2749712760450346,0.20591488166695815,0.7485007565467359,0.48415964544565765,0.2687612912290633,-0.5200632382103811,1.969337224285152,-0.7525214803534065,-1.0985072444198225,1.7132089333654563,-0.5764695159171461,1.0239428997429405,0.19334217486960634,1.3023996953683195,0.3955610764082963,-0.8736113416361705,1.0975650931164906,-0.21519924885259079,0.48958981498256354,3.4972018560977953,1.2381372128511694,0.054202412353685205,-0.7707824190826684,0.012215157440631251,-1.8321832227302508,-1.5274297133534753,-0.33814547994991373,-1.6584255292520664,1.0907297849476,-0.17371894177588118,-0.9567051970835975,-0.14275178131638594,-1.2822550337582352,0.7977251512879286,-0.8629377297407524,-1.0045283466852684,1.6507740484870022,-0.07137248966098264,-0.029922971395200768,1.58843130905947,-1.1421952421813775,1.470873425515219,-0.4033062868470566,0.03234530296698429,-1.41039358171018,1.7712589613627316,0.36491669901864626,0.23390286647751704,-1.207743478792402,-0.05767808038999524,-0.3339937545784847,-1.424922438468096,leonberger
0.355440555807155,1.0695892600189836,1.2682745362870929,-0.27392705296569425,0.3361210696007114,-1.1277436260999945,0.3620209176403712,0.42868954178751734,-0.172125278226123,1.8632773850583593,0.1965552765069366,1.7336658911289244,-1.24565635609032,-1.3834068068082006,-0.16035086826206968,0.41729814925206843,-0.7963030139468676,0.14019812604741586,1.0670070667281877,-0.9162915966324192,-1.9208586864841604,1.0954467812388,-0.9147173875164921,-0.507207833605937,-0.17157730455604533,-1.5515192390311674,0.6490543015327798,-1.0899288124624886,-0.47017582511714145,4.031459400893053,-0.6580839278940094,1.8967660863023952,1.8227129461084066,0.3077720514141031,-0.5154462598069364,0.32068376629129364,-2.0554053260022678,0.7785357365016708,1.0519015916912295,0.6608011940494585,-1.5273870747260443,2.920128800873684,-1.231865574411891,0.8120519183421043,0.04999515117150009,-0.36768072535419255,1.013083623779546,-0.5223953316273969,-0.8811765464514657,-2.273447345960206,-0.22207207371295715,-1.4438725928246927,1.1929490162840688,-1.4230186687358155,1.9085294112264877,0.39435262706231744,-0.8138549351013382,-1.4894647370223129,0.7779634813349265,-1.1401836243267738,-1.7167566835418697,1.8709618306045694,1.9032700653372898,0.0917086187535384,1.4029074207903403,0.048762453689946354,1.3068545321650298,-2.000579403764956,0.032760130154840354,1.6834162052098516,-0.8304529697899228,0.8203978741168899,0.7719692567753033,-0.3697833697419554,-2.061783863491922,1.161186041749157,-1.0232830035474063,-1.816478613900031,-0.7015650841758776,-0.7754692376875852,0.059816520450543045,1.8775478142987119,-0.2998867572818189,-0.2659027813585772,0.9103478212904974,-0.1675804448356699,-0.22434106005690924,-0.3729356476297491,-0.6963910521093107,-0.23267025267306832,-0.023825254974308343,-1.0036614694079056,0.2643837721369355,1.848248455926823,-1.1905653615551415,-0.465119976317163,2.944020957192787,1.0006349272639945,-0.7461488520335336,0.07739529410342513,1.0911466766524014,-2.708700838664979,3.948810913838662,0.7848412730877433,-0.8008812783170854,-2.5253766963614495,0.34745017015768814,1.169302403112397,-0.3462967903379081,-1.402423764028027,-1.600455608698892,1.93711452653391,1.0565206070553086,-2.072130707386941,1.666150791887905,-1.2728908330679065,-0.6470531946169509,0.773408653164177,0.7141186752834693,-1.321531184642536,-0.8950907957293578,0.6941541321726528,-0.9327398146602229,-1.7014015555567537,-0.9145339397802379,0.1899408646013332,-0.5965561474131698,-0.5223487221370235,0.4769883343398781,-1.3318557898795917,-0.8410623236362211,1.2679154722533188,0.3277336773794331,0.8166299606101106,0.2879530536411353,-0.6431641250593704,0.7152705058842013,-1.0751148339548877,Abyssinian
1.2414313244868924,2.5541359527788043,-1.0256131518979015,0.9207749608835021,0.19353899037760455,-0.030955814154488163,0.09227629940679195,0.45938472179693324,-0.09962095400251374,-0.17655833307452531,1.2584902919613226,-0.8283236450799336,0.8836683299942469,1.9494207085274562,0.8158096783515277,-0.6794558519815047,-1.5370892399651952,-1.2968929555974258,-1.8669299657079743,0.8264264757811499,1.8358608446906377,-1.638711239969039,-0.2933532530052506,0.8338884691511068,0.2738230622898342,-1.5383358605868624,-0.7705870377070937,-1.9666683464543684,-1.252641065501049,-2.6008640684804623,-2.739352871120237,-0.4492981347262616,-0.0002349631551836065,-0.09841867240623833,-1.2064610781244074,-0.17489435274668635,-2.2694650133082126,-1.1092151013838982,-0.33754936262976415,0.09209108773372078,1.6223601705087163,0.751410973912469,-0.03876333365878416,0.41078517597249903,-0.65245948274824,-0.31677920886272865,-0.7016785624898468,0.8650304387107199,1.2548805014096998,1.640400753810795,-0.3020032351522752,-0.8025746281404097,0.4460623118633705,1.3748803497623403,-0.6679129372515756,-0.7738782619452205,1.1006275121221936,1.012270059217886,-0.3106449079756645,-0.5238462936233891,-0.014130377573322576,-1.218910845487173,0.5201086955992287,0.6169625101057117,0.3766256405154851,1.002994220448559,-0.8476425014751091,3.174368365898307,-1.9317090744357648,-0.42837822550266585,-1.2891882837116728,-1.1842923300768469,-0.5338227988888534,0.8536964475127459,0.2852196797942696,1.3898781805321203,1.7845761439861985,-0.9353168242202795,-1.881850315918356,1.206047163191955,0.4146594003705312,1.7426384511208035,1.9599702331124735,-0.26760366482371084,-0.5265112857335011,-0.6372519264821362,-1.3035375000833622,1.8043371593813395,0.01979457266122505,0.9126493269410001,-1.1124729632136916,0.6558692288020551,0.37830435093412457,-0.12443438334287904,-0.29043718662111356,0.5134997191559025,0.3383664977312389,0.7585701018150064,-0.05266079063742701,-0.46029567521084214,2.3801648834767346,0.6486740248910032,-1.7951492136548877,-0.14573297501977503,-0.406420877031956,-0.3201278897268766,-0.12169514646301302,-1.2320376643525894,0.3429990984678124,1.8511866904139547,-0.2154069597186333,-0.7146302791634481,-2.385035267377691,-0.12708146238903487,0.005017496405198863,-1.1746418283236415,0.5903677033470137,1.4697079515381404,-0.8229611272709018,-0.893390418522709,-3.2705930029344126,1.705076689817245,1.0136099185705674,-2.54568824704934,0.09996199439811884,1.2300251393847819,-0.8354488208720859,1.2143003845261515,-1.5762062463254722,-0.17285731227162152,-1.469574135180026,0.09749908562110501,-0.7120066150341858,1.8458067146865615,-1.534770710730703,-0.5813036999283799,0.048743855986129486,-1.181239789120341,Abyssinian
0.9611835307533733,-0.9738155511803974,-0.3212759867168864,0.780174314711968,-1.0227007790080633,-0.795198484927966,0.05390871014698635,0.5268768695854138,0.11900269509665413,-0.29072398316637826,-0.5530182644182761,-0.8267906209634707,-0.3951283217551309,-0.1412923525497984,0.6320056162718493,-0.21547669551171392,0.29986587662660336,-1.3813566799748307,-0.4481911024106552,0.11895359551407762,0.22048285410381407,0.11915229812029297,0.9452534645474265,-0.12182267313870015,0.633898999262711,-0.3590099413998895,-0.05927170150693093,0.15424664960322176,0.03185818545147024,-1.2218433926813133,0.16712333762526727,0.0631036298356735,1.3182553140616977,0.8861987790285791,0.4698885373471884,-0.34517882725535654,0.007441633247501565,-1.2348144366502345,1.3495901484861457,1.1801159922141635,-0.008973422579395445,-1.8151385199267838,-0.7390800044946537,-0.43559806404723717,0.4559072451786177,-0.12910622175632436,-1.6257252613848798,0.6473617520475037,-1.031530298840088,0.8039349143377038,-0.4343374559822193,0.21303117425947643,-0.9827546166554074,-0.5319298173131707,0.7375246383533016,-0.28516709254563527,0.48519425271766714,-0.09822366299957559,0.08010753889758504,-1.2350699957252658,0.3869163251116678,0.35061016099859116,0.5952784153381824,-0.2894237483608518,1.0695535506160716,0.16457833887112203,-0.15915977959145944,-0.3521923197700156,-0.3093654121578276,0.3684445082474976,1.0122846447565526,-1.007427028166758,0.2715218920360041,0.628766524976632,1.8395098050199612,-0.7308101329567621,-0.9999420605843921,0.6797282243473072,-1.1357233731766443,-0.6292037621520353,-0.8221187574857916,0.6807094476459117,-1.9286193518262476,0.305917285441359,-0.8433661212583566,0.06549777860222221,0.8013818004103115,-0.6871550793593064,-0.17285152985596747,-1.1073426672662916,0.20434154754284536,-1.7709623099124514,0.2145343397164148,1.8339487433215345,-0.04074750307386764,0.5079913155622875,0.8667140466439232,0.01658433886202702,-1.9764223495423359,0.3071899687219692,-0.5001106004574387,0.0770444670252543,-0.6329455473044292,1.0339746876272509,-1.5729199113498784,-0.9694029886877803,-1.17309843581876,1.0272472790917238,-0.0634268984726457,-0.9299123395132707,0.11100580614730805,-1.4471582839718793,-0.03745510700594647,-0.3847640855141503,0.10249656625181246,-0.09568839346963058,0.3993320442044964,-0.8620860549647774,1.0275701092694034,0.154982165799364,1.627131708913225,1.2485228920343496,0.7105234932619574,1.1477622222644617,-1.198291982196259,-1.056415537086973,0.9836323704222856,1.064540479130867,0.01365423639540005,-0.2789202287758202,0.722023780005557,-0.11765641747105239,-0.07644085549975557,-0.0315384268795708,0.30062040871363155,-1.7396076383690173,-0.8417664572326015,0.05240636344946139,leonberger
-0.7767291748003086,-0.9381976238199315,0.15027861994290728,0.5569675244628407,-0.38176793143952864,0.5183822385303289,-0.00801643977117977,0.29059056354657437,0.8383201694633049,0.05645647838562647,0.019517039968856814,0.2580622190695949,-0.19605240770345345,0.3424950087083876,0.7593433918351239,0.7918301997974581,1.085036311775507,1.080911839309393,-0.3252791126034874,0.37446201133840146,1.489663567500575,-0.4368983379222198,0.10299919376331729,-0.3526495743110326,-0.112953591652161,-0.5368741283597191,-0.3581330353512312,0.6212810903211673,0.9225469297138597,-0.4763179027846503,0.4897347736175478,0.1168384301549427,0.3976424664922184,0.17265923352958137,0.2568266680347481,-2.151431106859812,-0.28574170083578365,-1.4371331863319392,-0.5685693266866114,-0.589619794137789,0.20502085518856494,-1.2750614583482818,1.004429357256056,-0.825141148051681,0.5364486912163932,-1.3960508446464215,0.3744303404158658,1.736578894374531,0.27269079339791097,-0.884878734777744,0.07693676750080439,-0.8192876749530551,-0.4564857264592905,-0.26479270385801956,-0.40215309342639827,-1.3533255399461062,-0.5761942921743676,-0.38483958427342446,0.24094150641545187,0.32347970716183794,-0.07979221502390253,0.8693926541181975,0.8974031581580384,-0.3873407989786,-1.0485823384770867,-0.5484059803939597,-1.9660546872023765,-0.3120802153824908,-0.18283065521906344,1.162527046170098,-2.5373125478141763,-0.5634931190961907,-1.4251048152314787,0.13790046672798714,-0.8114180213389587,-0.3440057900779772,-0.29036588815742137,0.8572222729539524,1.0724627352941354,-1.1663430100034988,0.1379016314781878,1.3354737504758925,-1.101618415587734,-0.21197618240441307,0.5373787030040879,-0.043707961693353614,-0.25545663457875706,-1.3402047484534871,0.16800321739365454,-0.10482646084174074,1.0755833557774528,-0.32697109462562085,-2.1131036072459346,-1.0657522219536826,0.9005799579792939,0.1364511805416512,0.5466136172080295,0.17978151401788303,-0.7875846649578502,0.3322722995724098,1.120934752505273,1.7253265220994933,0.36898825348679054,0.4194435110031427,1.068272196977926,-1.399434716228122,-1.288281260170407,1.2473577785980476,0.486515693117884,1.320283045780928,0.9811538239997663,0.44914940742634135,0.3489622818100336,0.7138648514366855,0.0011034816228195404,-1.1100190980385765,0.6511068140345293,-0.09064919013124172,0.0072934716939923785,-0.0012185612660881068,0.4626245460400469,-0.08778715846267275,-1.284152478078534,0.4909852156789907,1.3686556348501,-0.08949860117539658,-0.5030369577823512,0.29251720836853023,0.3945101442366381,0.06461670288776858,-1.308720854569719,1.959455292890267,0.9209006701091783,-0.97143436471554,-0.32828086301486653,1.0081043946554296,0.6259311442166647,0.18765160910217432,wheaten
-1.490923016989219,-0.643145662334927,1.2903301076905778,-1.2152123894038616,-0.4637594182412813,-0.7566199222301144,0.06909983631743591,-0.7681964026662865,-0.5616053551777614,-0.530248390194481,0.25223988231519767,1.0581555525928825,0.8849292645514312,1.1344937010280547,0.32103836247217327,0.2615629231036545,0.07577399118717405,0.4090191741900138,0.7026256458185177,1.0906194273008967,0.9982250896111581,0.4003990165728359,0.6586427760573069,-0.6239486636668915,1.8245705630713023,0.754226110447475,0.9964011969951637,-0.14957844168986392,-0.7477083898667386,1.1439033640329854,-1.1705313959105192,-0.6776640730048131,-0.8444064460146081,-1.1421370759303175,0.7345494525931276,-0.29738962712115985,-0.7930838238989512,-0.0975188063838798,0.35520144698050093,-0.2271535648289144,-0.29983862279587614,-0.31297833436056355,-0.18223540225712154,0.9961345875106122,0.8362306795366189,0.7911250528538015,0.8778804983245191,-0.5496288063839847,0.22840688409609855,-0.04810613841064381,0.6822128354555499,-0.5970549245281527,-1.2001725634995966,0.018743018057350982,0.09362653421416094,-0.7818725780937152,-1.1173462229593458,0.6902664681293208,-0.45062910213235674,0.5863393941602559,-0.7911941955140449,0.5011188814138757,0.5338965573796984,-0.8183714862731377,0.021766109912478408,0.07834215893890768,-0.5704984227745733,0.3339300206093541,-0.6210103964677424,1.1475684832505766,-0.908653716282273,1.093413308762288,0.8967837660251302,1.724424688691289,-1.461960262682904,-0.4576447587554651,-0.3267144743035454,-0.1710314501718422,-0.4319032200943494,0.44806189119187473,0.20466407992615554,-0.9120741948105044,-0.5795250232557894,-0.4706940237544069,0.02743689622260555,0.037132989820193925,0.6615300557987667,-0.9405235877830852,0.06514446529482464,-0.08151229685191533,1.1823692756661088,-0.3350820573243667,-1.0075312896080697,1.0177767673846607,-0.6310570345041961,-0.40773615987522566,0.5616198867532326,1.1979799391116481,-0.9195369637587139,1.047145940435291,-0.9078963314980604,0.9118598925793735,0.4777601519079935,-1.0488179738927357,-0.19262693566661182,-1.3059659420215735,0.5559329085386973,0.49990195419354855,-0.11773395045509646,0.5596674712992679,1.3395350031798237,-0.28855026343649726,0.11726563118752462,-0.29737010729554103,0.12025111201842033,-0.2719063479363137,-0.40721776736637827,-1.0675631552967193,-0.8348194494925875,0.10974976893094095,-0.6631299403780521,0.5772462348890895,1.6416215757953319,0.4047738059154117,-1.4634497013065735,-0.4648901200028455,-1.8051965859537102,-0.39049796569334816,-0.39085780952953614,-1.020632990215427,-0.34384545022343016,0.4253441932547059,-1.2924575805951684,0.3702464690883875,-0.9521828049146213,-0.8105323982424333,-0.8557036177647508,-1.0333409230749657,wheaten
-0.515623195840356,-0.6513648982815043,-0.96076568021012,0.40139076463055473,-0.7768832356496747,0.1365374280597738,0.9176100764341364,0.6005225121987361,-0.8985664581554295,-0.13305726960458192,0.2835575645941453,-0.24994351452029945,-0.3661367440566495,0.4077451135273586,-0.14746962025959767,0.15333968361724817,-0.5281824953184248,1.0868596828607215,-0.8027269356687097,0.026335330200540158,-0.19553197473885905,0.3643242698614849,-0.15398908142709541,-0.3957008076609607,-0.23772574470306843,0.65608324627318,-0.22264440723152276,0.08859290634886975,-0.8426905275142692,-0.5694429941893356,-0.41488124896628786,-0.40666021708100614,0.14857554225204117,-1.0643156580047282,-0.5362689343933092,0.5600542503399529,-0.7540194903918688,0.7849561277294377,0.5648789572532003,0.07753106230695156,-0.5198392138485429,0.12158291851843597,-0.46656457699457665,-0.2927050469826217,0.9228538428687554,-0.4618486530135557,-0.2020405299653322,-0.13394532121478445,0.8351302667583682,0.37299349769225054,0.2721480918517686,0.46193320011022104,0.4002241844144863,0.38922260192350255,-0.2824225312188503,1.4685322352125634,0.06830765857391458,-0.6965954913755196,-0.5363435221095801,0.3607938343348336,-0.9078515270221674,0.08053998299549561,0.7028974390778466,-0.3980554049257583,1.0683350214788978,0.18131889412852825,-0.028811611093760774,-0.2092101547382276,0.6682760050249342,0.03681033239036782,-0.16704765040105035,-0.17252507793937058,0.6340427446113029,0.10329687424627583,-0.20066080333026753,0.7604248083391044,0.1397561200777138,0.04497470054542707,-0.9285098456839898,0.4840948398885821,-0.2071956218565633,0.36113476569227865,-0.9016768221429886,-1.0995549488562193,0.326453053052761,0.48362254805326016,-0.256491745445317,0.2523422560822239,-0.2964660837659595,-0.6160993711201483,0.5430357434726693,-0.5807253441408513,1.0052122247551156,-0.6552180705309364,0.4288223074557147,0.4525017381616868,-0.085000748026409,0.25836911379508537,-1.048582321494905,-0.9893435894232592,0.022684980748337122,-0.17348312251739978,0.6780669281805469,-0.24338262559319995,-0.44651709151749497,-0.5515565373068311,-0.22777399682881078,0.21924026030767393,0.04119986550798884,-0.9035783129408087,-0.1010114470171952,-0.1685713584826389,-0.049281907182847605,1.295607183678564,0.9627683220051277,-0.2848535165345478,-1.2067401468327763,-0.27053590080100587,0.07789454917558658,0.6475269273815097,-0.8770622828263253,1.2640248514530954,-0.12852725113287555,-0.09566446695119947,0.24222878911792564,-0.2352830156673845,0.09816682823367306,0.558343746060755,0.4638645585877051,0.7640723011550287,0.29536951614500173,1.5127966308318137,-0.40868637833123417,0.1741897988537421,0.30145112286948905,-0.17663902225368333,-0.10720109362837009,0.6451335031152765,wheaten
0.5958307513988017,0.915081214110463,0.008335951706439,-0.7077444145494983,-0.288325928594052,0.622797254197499,-0.10711752526621646,-1.3230750639043087,0.17162566587629696,-1.1068348709558447,-0.4496412229029592,0.21080814977064724,-1.666399525290795,-0.04218949216732624,-0.7334166283630369,0.2476984611236282,-0.29349713076969297,1.7147005416588,0.035533526902032715,-0.7734847544624478,0.6745586552283483,-1.5960782406242175,-0.3651238627504774,2.303103442623481,-0.10289056717592508,1.4179978967733744,-1.1493427525022242,-0.007744927444258659,-1.5347297709499543,-0.04113752340110027,-0.11028750173861174,-0.21925727756903762,0.02198804900354748,-0.32587618364876136,0.42364294363794164,0.6327798219362984,0.13394026376508786,-1.1953076565642544,-1.3536551470345575,-1.7024710156385814,-1.266830433920938,0.7747250380179547,2.054158139136554,0.2066169433847314,1.1161587960152317,0.5102428247495631,-0.7542139645662314,0.9015052772160232,-1.8128754398099876,0.650425613037426,-0.9098739581291282,-0.7565122919623464,-1.2801906800745797,-0.09721253877228778,0.2476238176510991,-0.3968615373337787,1.129327193160835,-1.238147480524086,-0.5800201919052452,-0.13105145116147024,-0.13989082094159058,-0.8321929601676097,0.11370159047053091,2.3919192375162197,-0.5115045279066502,1.234209475868704,1.1511677257062118,1.3160385219907405,-0.20587135219224317,-1.1601494926198244,-0.8769767587416053,0.016820448984807012,0.2662374312785782,-0.16590390285660914,-0.20937807501917605,2.227161132028486,0.44367263467148815,0.12007042786195406,-0.3820268796380993,1.1832952856221761,-0.9998416856585244,0.27801547764740236,1.056484612917783,-0.7302737617807267,2.1976613888643715,0.42651039537232194,-1.0582577041525214,0.28845618642419485,-0.49391225766557456,-0.7662949247633745,-0.26287115681452483,1.4155229428816962,0.5355992952268551,0.059174671507144824,0.7013649271085751,-0.24402181241834248,0.7538673025634142,0.27245629161543067,-0.15470526105144203,-0.8357104584965961,0.29130384202064724,-1.190022828595864,0.4988645526883202,-0.5324609567223907,-0.7647941935469922,-0.22469168979744997,-0.6903830231822692,0.07188514376192155,-0.06528467440808325,1.1418107037154055,-1.5360834460638808,0.4620847094586319,0.20447455702692513,0.656512375831099,-0.16348423375705684,-0.5265484053896781,-0.4190351021969165,0.06309187064455082,0.46646650550923535,-0.1404363132010242,-1.5215324942015922,1.0750888786429738,-0.9136858219999129,0.530807611630862,-0.39225112635506265,1.7100590218179337,-0.5127292138421153,-1.6646150042178955,0.671457751859277,-0.5227786970792925,-0.6789421202857654,-1.0085347538100222,0.08074296308092527,-1.5777810537525028,-1.5710819746302194,1.3048329151108482,0.038115855642889294,-0.437227179979758,wheaten
1.0839327156017668,-1.173824785688658,0.44578506949776403,0.8552482100707794,-0.11006418357136225,0.07365291629031757,-0.28198016319422514,0.15085363387351253,-0.025144634245136733,0.5369391598281048,0.41713152649847435,0.2193924418324685,1.6365846788723246,1.4211807648398043,0.9180819933063877,0.2048173871499072,-0.12105431975431127,-0.1611038270970732,1.2032208895688377,-0.4822637931716662,0.1615797647429736,-0.5214068456006055,0.18869053386277101,0.829391484731478,-0.22622075874850764,-0.10514465244058616,-1.4102395036689548,-0.26177389187434336,0.5706877883702042,-1.0499639858334533,0.5519064093741021,1.323095816641191,-0.5939963763716812,1.1530285190220575,0.3643928747556599,0.061054101555601946,-1.407466972404798,-0.5803670122353571,-0.05162625788536384,-0.5553377798399223,-1.881885371805149,0.5960410362930215,0.5769557063748544,-0.6227453246568522,-1.06951738564797,0.22416665676530453,1.179665235415723,1.5879632335554217,-1.099192359874464,-0.7137045267369452,-0.09293584577335598,-0.295321717669345,-0.6423167301074687,1.9353249970508455,1.1609518875281364,0.5168100194118653,-0.8640746402255054,0.9838174518014408,1.113363727647376,-0.42361701560104764,0.02047646031764854,1.134041480814264,0.3874114950592567,-0.5735673478835536,-1.6519057059469047,-1.6773937907289516,-0.33543448499237083,0.3181645179442753,-0.4858860807461414,-0.6273194961084201,-0.1976659837642397,-0.5468763118311034,0.4995118642387148,-0.47793044283856023,-0.09445260237422513,0.32900132111326885,0.827796677497825,-0.7375077674024543,-0.9785439710420819,0.5430251150279547,1.946089061031609,-1.796071010198953,-0.2999884539482781,-0.8192751683916952,-0.10802074817294792,0.6945712121311192,1.1072997813259418,2.3010222730656227,-0.25660304237967296,0.22427933414018542,1.029017921240629,0.03588193141265442,-1.7292065965242722,-2.1986412924012715,-0.847548246975945,0.3329084701817156,1.1071602816884207,-0.5608096056441249,0.8950728027200273,0.05826669164261332,0.4827061404542443,-1.5369874717700256,0.03156659935303799,-0.5313303757342401,1.1733940014363875,2.8058593541750043,-0.2614986950542959,0.7543486285517098,0.38338253032179526,-0.21581455662454743,0.12449492761874953,0.8258208510929285,0.7657304647221428,-0.6337907484877908,0.9271105006051226,-2.339149784837826,-0.9791089527350849,-0.6321311695189453,-1.2501367889015615,1.3478117411350126,-0.4891452457966087,-0.47560752481098195,-0.37077970671918564,0.7834756727908165,0.4418652926278,-0.9455155693132783,-1.5054436399641564,0.21002701432994672,1.120838768777605,-0.44055825363949624,0.825055445484406,0.013572198946399083,1.3552215048480665,0.04102421029928924,0.3603658465455454,-0.9029355952801106,-1.9180082917004542,0.5590841353411122,Persian
